date,rate
2022-11-19,0.1932
2022-11-20,0.1932
2022-11-21,0.1931
2022-11-22,0.1934
2022-11-23,0.1928
2022-11-24,0.193
2022-11-25,0.1924
2022-11-26,0.1924
2022-11-27,0.1924
2022-11-28,0.1924
2022-11-29,0.1924
2022-11-30,0.1916
2022-12-01,0.1925
2022-12-02,0.1922
2022-12-03,0.1922
2022-12-04,0.1922
2022-12-05,0.1924
2022-12-06,0.1931
2022-12-07,0.1931
2022-12-08,0.1931
2022-12-09,0.1926
2022-12-10,0.1926
2022-12-11,0.1926
2022-12-12,0.1929
2022-12-13,0.1933
2022-12-14,0.1931
2022-12-15,0.1929
2022-12-16,0.1935
2022-12-17,0.1935
2022-12-18,0.1935
2022-12-19,0.1934
2022-12-20,0.1933
2022-12-21,0.1927
2022-12-22,0.1924
2022-12-23,0.1915
2022-12-24,0.1915
2022-12-25,0.1915
2022-12-26,0.1915
2022-12-27,0.1923
2022-12-28,0.1937
2022-12-29,0.1942
2022-12-30,0.1942
2022-12-31,0.1942
2023-01-01,0.1942
2023-01-02,0.1936
2023-01-03,0.1939
2023-01-04,0.1941
2023-01-05,0.1946
2023-01-06,0.1946
2023-01-07,0.1946
2023-01-08,0.1946
2023-01-09,0.1957
2023-01-10,0.1958
2023-01-11,0.1951
2023-01-12,0.1951
2023-01-13,0.1953
2023-01-14,0.1953
2023-01-15,0.1953
2023-01-16,0.1958
2023-01-17,0.1956
2023-01-18,0.1964
2023-01-19,0.1965
2023-01-20,0.1969
2023-01-21,0.1969
2023-01-22,0.1969
2023-01-23,0.1974
2023-01-24,0.1972
2023-01-25,0.1975
2023-01-26,0.1987
2023-01-27,0.1977
2023-01-28,0.1977
2023-01-29,0.1977
2023-01-30,0.198
2023-01-31,0.1975
2023-02-01,0.1979
2023-02-02,0.198
2023-02-03,0.1976
2023-02-04,0.1976
2023-02-05,0.1976
2023-02-06,0.198
2023-02-07,0.1992
2023-02-08,0.1993
2023-02-09,0.1996
2023-02-10,0.2008
2023-02-11,0.2008
2023-02-12,0.2008
2023-02-13,0.2017
2023-02-14,0.2013
2023-02-15,0.2007
2023-02-16,0.2017
2023-02-17,0.2014
2023-02-18,0.2014
2023-02-19,0.2014
2023-02-20,0.2005
2023-02-21,0.2
2023-02-22,0.2005
2023-02-23,0.2005
2023-02-24,0.1997
2023-02-25,0.1997
2023-02-26,0.1997
2023-02-27,0.1996
2023-02-28,0.1999
2023-03-01,0.2002
2023-03-02,0.1993
2023-03-03,0.2003
2023-03-04,0.2003
2023-03-05,0.2003
2023-03-06,0.1999
2023-03-07,0.1992
2023-03-08,0.1988
2023-03-09,0.1983
2023-03-10,0.1981
2023-03-11,0.1981
2023-03-12,0.1981
2023-03-13,0.1978
2023-03-14,0.197
2023-03-15,0.1972
2023-03-16,0.1959
2023-03-17,0.1965
2023-03-18,0.1965
2023-03-19,0.1965
2023-03-20,0.1963
2023-03-21,0.1963
2023-03-22,0.197
2023-03-23,0.1977
2023-03-24,0.1977
2023-03-25,0.1977
2023-03-26,0.1977
2023-03-27,0.197
2023-03-28,0.1971
2023-03-29,0.1978
2023-03-30,0.199
2023-03-31,0.1987
2023-04-01,0.1987
2023-04-02,0.1987
2023-04-03,0.1994
2023-04-04,0.1996
2023-04-05,0.1997
2023-04-06,0.2002
2023-04-07,0.2001
2023-04-08,0.2001
2023-04-09,0.2001
2023-04-10,0.2001
2023-04-11,0.1997
2023-04-12,0.1987
2023-04-13,0.1992
2023-04-14,0.1992
2023-04-15,0.1992
2023-04-16,0.1992
2023-04-17,0.1983
2023-04-18,0.1981
2023-04-19,0.1972
2023-04-20,0.1961
2023-04-21,0.1955
2023-04-22,0.1955
2023-04-23,0.1955
2023-04-24,0.1968
2023-04-25,0.1959
2023-04-26,0.1954
2023-04-27,0.1954
2023-04-28,0.1954
2023-04-29,0.1954
2023-04-30,0.1954
2023-05-01,0.1954
2023-05-02,0.1948
2023-05-03,0.1948
2023-05-04,0.1953
2023-05-05,0.1958
2023-05-06,0.1958
2023-05-07,0.1958
2023-05-08,0.1949
2023-05-09,0.1954
2023-05-10,0.1942
2023-05-11,0.1926
2023-05-12,0.1926
2023-05-13,0.1926
2023-05-14,0.1926
2023-05-15,0.1912
2023-05-16,0.1897
2023-05-17,0.1898
2023-05-18,0.1911
2023-05-19,0.191
2023-05-20,0.191
2023-05-21,0.191
2023-05-22,0.1909
2023-05-23,0.19
2023-05-24,0.1893
2023-05-25,0.1904
2023-05-26,0.1913
2023-05-27,0.1913
2023-05-28,0.1913
2023-05-29,0.1912
2023-05-30,0.1908
2023-05-31,0.1913
2023-06-01,0.1912
2023-06-02,0.1906
2023-06-03,0.1906
2023-06-04,0.1906
2023-06-05,0.19
2023-06-06,0.1908
2023-06-07,0.1897
2023-06-08,0.1897
2023-06-09,0.1891
2023-06-10,0.1891
2023-06-11,0.1891
2023-06-12,0.1872
2023-06-13,0.1881
2023-06-14,0.1874
2023-06-15,0.1877
2023-06-16,0.1872
2023-06-17,0.1872
2023-06-18,0.1872
2023-06-19,0.1872
2023-06-20,0.1868
2023-06-21,0.1869
2023-06-22,0.187
2023-06-23,0.1872
2023-06-24,0.1872
2023-06-25,0.1872
2023-06-26,0.1871
2023-06-27,0.1874
2023-06-28,0.1884
2023-06-29,0.1882
2023-06-30,0.1875
2023-07-01,0.1875
2023-07-02,0.1875
2023-07-03,0.1867
2023-07-04,0.1865
2023-07-05,0.1872
2023-07-06,0.1878
2023-07-07,0.1874
2023-07-08,0.1874
2023-07-09,0.1874
2023-07-10,0.1868
2023-07-11,0.1863
2023-07-12,0.1865
2023-07-13,0.1866
2023-07-14,0.1872
2023-07-15,0.1872
2023-07-16,0.1872
2023-07-17,0.1873
2023-07-18,0.1867
2023-07-19,0.186
2023-07-20,0.186
2023-07-21,0.1854
2023-07-22,0.1854
2023-07-23,0.1854
2023-07-24,0.1847
2023-07-25,0.1842
2023-07-26,0.1838
2023-07-27,0.1842
2023-07-28,0.1837
2023-07-29,0.1837
2023-07-30,0.1837
2023-07-31,0.1846
2023-08-01,0.1844
2023-08-02,0.1859
2023-08-03,0.1857
2023-08-04,0.1834
2023-08-05,0.1834
2023-08-06,0.1834
2023-08-07,0.1826
2023-08-08,0.1831
2023-08-09,0.1835
2023-08-10,0.1841
2023-08-11,0.1843
2023-08-12,0.1843
2023-08-13,0.1843
2023-08-14,0.1845
2023-08-15,0.1845
2023-08-16,0.1853
2023-08-17,0.1854
2023-08-18,0.1866
2023-08-19,0.1866
2023-08-20,0.1866
2023-08-21,0.1866
2023-08-22,0.1859
2023-08-23,0.1859
2023-08-24,0.1853
2023-08-25,0.185
2023-08-26,0.185
2023-08-27,0.185
2023-08-28,0.1853
2023-08-29,0.1852
2023-08-30,0.1856
2023-08-31,0.1854
2023-09-01,0.1856
2023-09-02,0.1856
2023-09-03,0.1856
2023-09-04,0.1852
2023-09-05,0.1854
2023-09-06,0.1856
2023-09-07,0.1885
2023-09-08,0.189
2023-09-09,0.189
2023-09-10,0.189
2023-09-11,0.1891
2023-09-12,0.1903
2023-09-13,0.1896
2023-09-14,0.1893
2023-09-15,0.1892
2023-09-16,0.1892
2023-09-17,0.1892
2023-09-18,0.1894
2023-09-19,0.1901
2023-09-20,0.1908
2023-09-21,0.189
2023-09-22,0.1889
2023-09-23,0.1889
2023-09-24,0.1889
2023-09-25,0.1881
2023-09-26,0.1891
2023-09-27,0.1887
2023-09-28,0.1901
2023-09-29,0.1901
2023-09-30,0.1901
2023-10-01,0.1901
2023-10-02,0.1887
2023-10-03,0.1887
2023-10-04,0.1891
2023-10-05,0.1884
2023-10-06,0.1882
2023-10-07,0.1882
2023-10-08,0.1882
2023-10-09,0.1873
2023-10-10,0.1855
2023-10-11,0.184
2023-10-12,0.1847
2023-10-13,0.1843
2023-10-14,0.1843
2023-10-15,0.1843
2023-10-16,0.1814
2023-10-17,0.1799
2023-10-18,0.1805
2023-10-19,0.1803
2023-10-20,0.181
2023-10-21,0.181
2023-10-22,0.181
2023-10-23,0.1807
2023-10-24,0.1811
2023-10-25,0.1814
2023-10-26,0.1807
2023-10-27,0.1811
2023-10-28,0.1811
2023-10-29,0.1811
2023-10-30,0.1807
2023-10-31,0.1812
2023-11-01,0.1812
2023-11-02,0.1809
2023-11-03,0.1822
2023-11-04,0.1822
2023-11-05,0.1822
2023-11-06,0.1829
2023-11-07,0.181
2023-11-08,0.1811
2023-11-09,0.1805
2023-11-10,0.1806
2023-11-11,0.1806
2023-11-12,0.1806
2023-11-13,0.1802
2023-11-14,0.1799
2023-11-15,0.1791
2023-11-16,0.1793
2023-11-17,0.179
2023-11-18,0.179
2023-11-19,0.179
2023-11-20,0.1782
2023-11-21,0.178
2023-11-22,0.1787
2023-11-23,0.179
2023-11-24,0.1792
2023-11-25,0.1792
2023-11-26,0.1792
2023-11-27,0.1787
2023-11-28,0.179
2023-11-29,0.1784
2023-11-30,0.1788
2023-12-01,0.1787
2023-12-02,0.1787
2023-12-03,0.1787
2023-12-04,0.1779
2023-12-05,0.1772
2023-12-06,0.1784
2023-12-07,0.178
2023-12-08,0.1779
2023-12-09,0.1779
2023-12-10,0.1779
2023-12-11,0.1782
2023-12-12,0.1777
2023-12-13,0.1767
2023-12-14,0.1761
2023-12-15,0.1765
2023-12-16,0.1765
2023-12-17,0.1765
2023-12-18,0.1764
2023-12-19,0.1767
2023-12-20,0.1767
2023-12-21,0.1771
2023-12-22,0.1762
2023-12-23,0.1762
2023-12-24,0.1762
2023-12-25,0.1762
2023-12-26,0.1762
2023-12-27,0.1757
2023-12-28,0.1757
2023-12-29,0.1759
2023-12-30,0.1759
2023-12-31,0.1759
2024-01-01,0.1759
2024-01-02,0.176
2024-01-03,0.177
2024-01-04,0.1766
2024-01-05,0.1764
2024-01-06,0.1764
2024-01-07,0.1764
2024-01-08,0.1774
2024-01-09,0.1763
2024-01-10,0.1766
2024-01-11,0.1765
2024-01-12,0.1768
2024-01-13,0.1768
2024-01-14,0.1768
2024-01-15,0.1772
2024-01-16,0.1779
2024-01-17,0.1774
2024-01-18,0.1778
2024-01-19,0.1767
2024-01-20,0.1767
2024-01-21,0.1767
2024-01-22,0.1758
2024-01-23,0.1763
2024-01-24,0.1763
2024-01-25,0.1765
2024-01-26,0.1769
2024-01-27,0.1769
2024-01-28,0.1769
2024-01-29,0.1764
2024-01-30,0.1756
2024-01-31,0.1753
2024-02-01,0.1738
2024-02-02,0.1734
2024-02-03,0.1734
2024-02-04,0.1734
2024-02-05,0.1736
2024-02-06,0.174
2024-02-07,0.1742
2024-02-08,0.1742
2024-02-09,0.1713
2024-02-10,0.1713
2024-02-11,0.1713
2024-02-12,0.1716
2024-02-13,0.1712
2024-02-14,0.1715
2024-02-15,0.171
2024-02-16,0.1707
2024-02-17,0.1707
2024-02-18,0.1707
2024-02-19,0.1704
2024-02-20,0.1696
2024-02-21,0.1699
2024-02-22,0.1705
2024-02-23,0.1706
2024-02-24,0.1706
2024-02-25,0.1706
2024-02-26,0.1701
2024-02-27,0.1701
2024-02-28,0.1702
2024-02-29,0.1705
2024-03-01,0.1704
2024-03-02,0.1704
2024-03-03,0.1704
2024-03-04,0.1706
2024-03-05,0.1703
2024-03-06,0.17
2024-03-07,0.1697
2024-03-08,0.17
2024-03-09,0.17
2024-03-10,0.17
2024-03-11,0.1698
2024-03-12,0.1693
2024-03-13,0.1696
2024-03-14,0.1698
2024-03-15,0.1705
2024-03-16,0.1705
2024-03-17,0.1705
2024-03-18,0.1712
2024-03-19,0.1712
2024-03-20,0.1709
2024-03-21,0.1706
2024-03-22,0.1702
2024-03-23,0.1702
2024-03-24,0.1702
2024-03-25,0.1704
2024-03-26,0.1706
2024-03-27,0.1706
2024-03-28,0.1705
2024-03-29,0.17
2024-03-30,0.17
2024-03-31,0.17
2024-04-01,0.17
2024-04-02,0.1696
2024-04-03,0.1697
2024-04-04,0.1697
2024-04-05,0.1696
2024-04-06,0.1696
2024-04-07,0.1696
2024-04-08,0.169
2024-04-09,0.168
2024-04-10,0.1682
2024-04-11,0.1679
2024-04-12,0.1682
2024-04-13,0.1682
2024-04-14,0.1682
2024-04-15,0.1692
2024-04-16,0.1708
2024-04-17,0.1717
2024-04-18,0.1714
2024-04-19,0.1712
2024-04-20,0.1712
2024-04-21,0.1712
2024-04-22,0.1709
2024-04-23,0.1714
2024-04-24,0.171
2024-04-25,0.1714
2024-04-26,0.1719
2024-04-27,0.1719
2024-04-28,0.1719
2024-04-29,0.1717
2024-04-30,0.1717
2024-05-01,0.1717
2024-05-02,0.1724
2024-05-03,0.1724
2024-05-04,0.1724
2024-05-05,0.1724
2024-05-06,0.1729
2024-05-07,0.1723
2024-05-08,0.1724
2024-05-09,0.172
2024-05-10,0.1723
2024-05-11,0.1723
2024-05-12,0.1723
2024-05-13,0.1733
2024-05-14,0.1729
2024-05-15,0.172
2024-05-16,0.1729
2024-05-17,0.1725
2024-05-18,0.1725
2024-05-19,0.1725
2024-05-20,0.1724
2024-05-21,0.1724
2024-05-22,0.1723
2024-05-23,0.1727
2024-05-24,0.1725
2024-05-25,0.1725
2024-05-26,0.1725
2024-05-27,0.1722
2024-05-28,0.1724
2024-05-29,0.1722
2024-05-30,0.1722
2024-05-31,0.1725
2024-06-01,0.1725
2024-06-02,0.1725
2024-06-03,0.1731
2024-06-04,0.174
2024-06-05,0.1745
2024-06-06,0.1745
2024-06-07,0.1745
2024-06-08,0.1745
2024-06-09,0.1745
2024-06-10,0.1756
2024-06-11,0.1757
2024-06-12,0.1757
2024-06-13,0.1758
2024-06-14,0.1762
2024-06-15,0.1762
2024-06-16,0.1762
2024-06-17,0.1767
2024-06-18,0.1757
2024-06-19,0.1744
2024-06-20,0.1738
2024-06-21,0.1738
2024-06-22,0.1738
2024-06-23,0.1738
2024-06-24,0.1734
2024-06-25,0.1727
2024-06-26,0.1731
2024-06-27,0.1728
2024-06-28,0.1724
2024-06-29,0.1724
2024-06-30,0.1724
2024-07-01,0.1718
2024-07-02,0.172
2024-07-03,0.1709
2024-07-04,0.1708
2024-07-05,0.1702
2024-07-06,0.1702
2024-07-07,0.1702
2024-07-08,0.17
2024-07-09,0.1691
2024-07-10,0.1676
2024-07-11,0.1679
2024-07-12,0.1679
2024-07-13,0.1679
2024-07-14,0.1679
2024-07-15,0.1675
2024-07-16,0.1679
2024-07-17,0.1694
2024-07-18,0.1701
2024-07-19,0.1703
2024-07-20,0.1703
2024-07-21,0.1703
2024-07-22,0.1697
2024-07-23,0.1689
2024-07-24,0.1685
2024-07-25,0.1691
2024-07-26,0.1686
2024-07-27,0.1686
2024-07-28,0.1686
2024-07-29,0.1688
2024-07-30,0.1686
2024-07-31,0.1688
2024-08-01,0.1685
2024-08-02,0.1694
2024-08-03,0.1694
2024-08-04,0.1694
2024-08-05,0.1701
2024-08-06,0.1705
2024-08-07,0.1707
2024-08-08,0.1712
2024-08-09,0.1715
2024-08-10,0.1715
2024-08-11,0.1715
2024-08-12,0.1711
2024-08-13,0.1704
2024-08-14,0.1705
2024-08-15,0.1705
2024-08-16,0.1693
2024-08-17,0.1693
2024-08-18,0.1693
2024-08-19,0.1696
2024-08-20,0.1696
2024-08-21,0.1709
2024-08-22,0.1709
2024-08-23,0.1705
2024-08-24,0.1705
2024-08-25,0.1705
2024-08-26,0.1709
2024-08-27,0.171
2024-08-28,0.1714
2024-08-29,0.1711
2024-08-30,0.1709
2024-08-31,0.1709
2024-09-01,0.1709
2024-09-02,0.171
2024-09-03,0.1706
2024-09-04,0.1707
2024-09-05,0.1705
2024-09-06,0.1709
2024-09-07,0.1709
2024-09-08,0.1709
2024-09-09,0.1711
2024-09-10,0.1708
2024-09-11,0.1709
2024-09-12,0.1711
2024-09-13,0.1706
2024-09-14,0.1706
2024-09-15,0.1706
2024-09-16,0.1701
2024-09-17,0.1699
2024-09-18,0.1703
2024-09-19,0.1702
2024-09-20,0.1704
2024-09-21,0.1704
2024-09-22,0.1704
2024-09-23,0.1706
2024-09-24,0.1697
2024-09-25,0.1698
2024-09-26,0.1696
2024-09-27,0.1699
2024-09-28,0.1699
2024-09-29,0.1699
2024-09-30,0.17
2024-10-01,0.1696
2024-10-02,0.1696
2024-10-03,0.1696
2024-10-04,0.17
2024-10-05,0.17
2024-10-06,0.17
2024-10-07,0.1704
2024-10-08,0.1706
2024-10-09,0.1697
2024-10-10,0.17
2024-10-11,0.1695
2024-10-12,0.1695
2024-10-13,0.1695
2024-10-14,0.1699
2024-10-15,0.1702
2024-10-16,0.17
2024-10-17,0.1708
2024-10-18,0.1708
2024-10-19,0.1708
2024-10-20,0.1708
2024-10-21,0.1709
2024-10-22,0.1708
2024-10-23,0.1718
2024-10-24,0.172
2024-10-25,0.1725
2024-10-26,0.1725
2024-10-27,0.1725
2024-10-28,0.1716
2024-10-29,0.1717
2024-10-30,0.1709
2024-10-31,0.1716
2024-11-01,0.1716
2024-11-02,0.1716
2024-11-03,0.1716
2024-11-04,0.1717
2024-11-05,0.1721
2024-11-06,0.1723
2024-11-07,0.1717
2024-11-08,0.1713
2024-11-09,0.1713
2024-11-10,0.1713
2024-11-11,0.1713
2024-11-12,0.1717
2024-11-13,0.1715
2024-11-14,0.1715
2024-11-15,0.1709
2024-11-16,0.1709
2024-11-17,0.1709
2024-11-18,0.1713
2024-11-19,0.1711
2024-11-20,0.1717
2024-11-21,0.1716
2024-11-22,0.1711
2024-11-23,0.1711
2024-11-24,0.1711
2024-11-25,0.171
2024-11-26,0.1705
2024-11-27,0.1705
2024-11-28,0.1705
2024-11-29,0.1704
2024-11-30,0.1704
2024-12-01,0.1704
2024-12-02,0.17
2024-12-03,0.1702
2024-12-04,0.1707
2024-12-05,0.1698
2024-12-06,0.1698
2024-12-07,0.1698
2024-12-08,0.1698
2024-12-09,0.1697
2024-12-10,0.17
2024-12-11,0.1699
2024-12-12,0.1708
2024-12-13,0.1705
2024-12-14,0.1705
2024-12-15,0.1705
2024-12-16,0.1704
2024-12-17,0.17
2024-12-18,0.1697
2024-12-19,0.1697
2024-12-20,0.1694
2024-12-21,0.1694
2024-12-22,0.1694
2024-12-23,0.1696
2024-12-24,0.1699
2024-12-25,0.1699
2024-12-26,0.1699
2024-12-27,0.1698
2024-12-28,0.1698
2024-12-29,0.1698
2024-12-30,0.1694
2024-12-31,0.1699
2025-01-01,0.1699
2025-01-02,0.1693
2025-01-03,0.1697
2025-01-04,0.1697
2025-01-05,0.1697
2025-01-06,0.1697
2025-01-07,0.169
2025-01-08,0.1698
2025-01-09,0.1703
2025-01-10,0.17
2025-01-11,0.17
2025-01-12,0.17
2025-01-13,0.1698
2025-01-14,0.169
2025-01-15,0.1689
